sample_id,MIMAT0000070,MIMAT0000103,MIMAT0003240,MIMAT0004592,MIMAT0004602,MIMAT0004804,MIMAT0005586,MIMAT0007347,MIMAT0016849,MIMAT0018192,MIMAT0018931,MIMAT0018971,MIMAT0018997,MIMAT0019003,MIMAT0019020,MIMAT0019737,MIMAT0019964,MIMAT0022286,MIMAT0022693,MIMAT0022945,MIMAT0023700,MIMAT0024598,MIMAT0026720,MIMAT0027359,MIMAT0027431,MIMAT0027478,MIMAT0027498,MIMAT0027540,MIMAT0027574,MIMAT0027575,MIMAT0027660,MIMAT0027686,MIMAT0031000,target,split
GSM1447529,-1.4491375110823588,-1.2980506824106324,-0.8086245793435967,-1.136658187113965,-1.4273613220693775,-0.6067480857340398,2.6118472861537967,1.9335455691619416,-2.6048281229449515,-1.0493398556745324,-1.1989921621854207,-2.545183325075261,-1.3613343844506094,-0.6551162319678253,0.8084616635768954,-0.5401426372777978,2.350416075266548,-1.291745146231612,-1.1311376385412824,-0.4553102817999349,1.494268045378854,1.3748631104817055,-0.9297316980750022,0.8729119072866359,-1.6242277930420277,1.038227177002083,-1.133090478008146,0.1069852280363195,2.2057600169847054,1.2340877409883075,0.0564111143072682,-1.5483196312287113,-0.1451952826381351,1,train
GSM1447530,-1.4491375110823588,-0.1250196602909795,-2.426572277027032,-1.136658187113965,-1.734882999176456,0.3101104719123345,1.4727779919540287,4.379321897240858,-2.011343501689104,-1.749641152904915,-0.5450554080838861,-1.484364793124914,-1.3613343844506094,-2.3118210545745748,0.469881533412168,-1.6956655945954933,-1.9319450459398624,1.1915447206349818,-3.56699993253574,-1.7352813508011529,0.8890357189732844,0.912339987994051,-0.9297316980750022,-0.6122315343318012,-0.871760376840207,2.7014440958344297,-1.4597313494127009,-0.999760107801754,0.6717153193896919,0.7360708237816829,-1.0785263133649718,-1.7951498870962317,0.6144856013557857,1,train
GSM1447531,1.2377764314702546,1.390656960107204,-0.9248370011437318,-1.136658187113965,-1.1059726197346582,0.0859486602232409,1.5436744210535986,2.082049955873049,-1.8783497490267296,-0.8378998494443736,-1.4282071069220423,-1.295101897148046,-1.139179508864065,-1.6350024274546937,0.7772766515880397,2.602095378509093,1.0969405185568613,1.1915447206349818,-2.0654952190088856,-0.6065304924836235,1.4344286910732191,1.6042444964308689,-0.6927795254106891,1.9732681844857525,1.365741907039256,0.8807867405106666,-1.0205808445243545,0.0743057397733848,0.8347768300731664,0.497583849344705,-1.331484135283007,-1.1301601389354996,-0.3799710332191728,1,train
GSM1447532,-1.4491375110823588,-1.2980506824106324,-1.913206724414784,-1.136658187113965,-1.0969998387050093,0.4221913777568804,1.891066923641496,1.4365104789451504,-1.7470184182726327,-2.1410301006075483,-0.3549418362729232,-2.545183325075261,-1.3613343844506094,-1.1285987908542665,0.90647170125616,-3.30525175054586,1.2413053667271905,-0.2914340167614069,-1.4785523744990468,-1.7352813508011529,1.241233061457882,1.5967237952522135,-0.9297316980750022,0.8729119072866359,-1.2933908794723008,1.18759374495547,-0.3310056715591793,-0.6686079600706769,1.038999498793245,1.3112452915414496,-0.7918407818578685,-1.089505743851438,0.1220291489175142,1,train
GSM1447533,-1.4491375110823588,-0.80584641908545,-2.1727101905704256,-0.1989131102379548,-1.5554273785834654,-0.5075289231831283,1.5602169211768313,2.2184315355057027,-1.8467637327694149,-0.9218760221315294,-1.1491042036250976,-2.545183325075261,-1.3613343844506094,-2.4986965839510247,0.4877015402629437,0.923117504495262,0.8526307754993792,-0.0298141828999686,-2.9968834427588966,-1.7352813508011529,1.680624891644976,1.5892030940735458,-0.9297316980750022,0.5556312629408818,-0.3643112763272425,1.0099686371190082,-0.5923183686828247,-1.4638088411354349,0.8537742876285218,1.3767123041319898,-0.4157768199397269,-1.8082173712303944,1.0878545943972242,1,train
GSM1447534,-0.0022482989378934,-0.4542719452817473,0.0285561679932994,-1.136658187113965,-0.7397200122516924,-0.6067480857340398,2.151020497006588,1.000089424120666,-1.8783497490267296,-0.5679764372356596,-0.4021331484245801,0.4224588838420338,-1.3613343844506094,-0.3520486636008394,1.494531927331738,0.2276918082505396,1.7077148762005625,0.1422673120998006,-0.7471008363999415,-0.3540467478599657,1.8276587336531092,1.1379610233538868,-0.9297316980750022,1.595231672073797,-1.007328886536073,0.8807867405106666,-0.3237469855279676,0.1069852280363195,0.5656461813722866,1.552070373570947,-1.277519799940492,-0.9152726220625996,1.435246355419569,1,train
GSM1447535,-1.4491375110823588,-1.2980506824106324,-0.6709749146871264,-1.136658187113965,-0.7756111363702904,-0.6931055049913117,0.7070965576786661,0.0605718755401586,-0.3954694068412502,-1.3762470993495288,-0.8470798058544918,1.3138871238930834,-1.3613343844506094,-0.1787288721066205,1.1336767886035428,0.0511954818717276,0.7748958572538168,-0.1990976048103108,-0.7510599786900548,1.1379026521889228,-0.0803618207780115,0.6980000044022109,1.3771669543639986,2.364806000912438,-1.901583551410632,0.5497581304517976,0.380345559499631,0.3204912180208292,-0.9778972450004056,0.2754636280553617,-0.5793562114467201,-0.6800579076476688,-1.649287083108514,1,train
GSM1447536,-0.7076794248589297,-0.6797260522923751,-1.9301308635118917,-1.136658187113965,0.0270449121001743,-1.3802900752513216,0.9505076309205248,0.4454710002812032,-1.652260369500694,-0.5694760117479308,-0.3778633307465842,-0.7377226684961691,-0.7162308034204502,-1.6011130827491198,0.3317764803186617,0.3815604004782228,0.3182032125611406,-0.7601112592404531,-1.4775625889265176,-0.6618878910374731,1.4327189952359165,1.818584480022709,-0.9297316980750022,1.2441977676912432,-0.4513736220034862,0.4084654310364288,-0.6866812870885833,-1.137013958506081,1.1862297948472549,1.152253975250129,-0.5709242840494526,-1.173718419382709,2.173931034076976,1,train
GSM1447537,-1.4491375110823588,-1.2980506824106324,-0.9022714823475896,-1.136658187113965,-0.7935566984295889,-0.5167158826785834,-1.6537545313370328,0.4424402985115874,0.369244670967405,-1.0883287929935683,-0.2740424440129382,-0.6951385169013733,-1.3613343844506094,-1.067597970384234,-0.3231087714473252,0.2518280580117442,0.2973813594596507,-0.1389390333876266,-0.6887034876207148,-1.4976495911553576,0.0769301962539451,-0.3887413159143194,-0.9297316980750022,0.8729119072866359,-0.4526173697988614,-0.6976545586724667,0.5255192801238826,-1.8123900492734084,0.6954621413338866,0.6472227352659448,-1.221869079118525,-1.0052930683201666,0.6908354389431142,1,train
GSM1447538,-0.9040844665074556,-1.2422452103782995,-1.8263294770496343,-1.136658187113965,-1.8082966621463152,-0.3954480173385823,-1.0393188124740886,0.318181525957392,-0.7262913665889084,-1.4227339092299176,-1.0668564881607816,-1.7540644198919515,0.287738345864897,-1.0888998441991664,-0.632731390479544,-1.1737191935094322,-0.3342148512855405,1.3482368136429013,-0.2630956914331446,-1.5732596964972012,0.7710667061993162,-1.7499882292519764,-0.6792394012584421,-0.0114235056770761,-0.258592713720377,0.5739797360658633,-2.766294835030925,-1.98885928589326,1.0532475919597617,0.6542370580435044,-1.2184963081596167,-1.1925936742431664,1.740645705768884,1,train
GSM1447540,-1.3073539898922983,-1.2980506824106324,0.7969120830019593,-1.136658187113965,-0.2837395944722305,-1.2277865476267742,-0.1507502344261367,-0.3970640916716317,-0.0812716661763897,0.8056338160042332,1.076977406728792,0.5748155151034122,-0.0668550132443964,0.9280002992782512,0.8752866892673025,-2.021504966371762,1.5869481282119209,1.0418478103506286,1.3086837977432872,0.190075974510806,0.7710667061993162,0.5062221243463493,-0.000540678127085,0.569132566955587,-3.1739375460791663,-1.5736692950477629,0.1335502344384112,0.3335630133260024,0.4532445575030958,-0.6597794089523901,-1.1392361906253012,0.6789604423052683,1.0210484865083114,1,train
GSM1447541,-1.4491375110823588,-0.3225710312854404,-0.0492948718533926,-1.136658187113965,-1.351500537000522,-1.4721596702058677,-0.6399355952131756,0.318181525957392,-0.4453420640896397,-1.8501126452270469,-0.6650561732695272,-1.0547380192574232,0.2293514875376638,-0.7122439844715064,1.57249445730388,-0.6291450582722417,0.761014621852824,0.4724399366522041,-0.6213980686887283,-1.7352813508011529,0.2325125174485964,0.7092810561702002,-0.9297316980750022,0.8729119072866359,-0.8518604121142087,0.0976214923226163,0.3295347572811469,-0.9431156614793312,-1.3879257039035098,0.8179045895198614,-0.5422557308987436,-1.086601858488291,0.8034514493844243,1,train
GSM1447542,0.4730751450517338,3.348312919001469,-0.3155679936478774,-1.136658187113965,1.017313654826948,-1.6724353872067803,-1.344173457602242,2.230554342584161,-0.2641380760871547,-2.743859054540341,1.213158050366432,-2.545183325075261,-1.3613343844506094,-2.716556657058282,-0.0001211472770248,-0.2474906089231858,-1.886136969116584,0.2541902356768868,-1.7279783387764147,-1.7352813508011529,0.4616117596473164,1.3711027598923775,-0.9297316980750022,0.2653532266245462,-0.1839678459978813,1.3369603129088623,0.0573340311106806,-1.7448524401966774,0.0368836127482045,0.5653889695277663,-0.8154501785702184,-1.1969495022878878,0.9332461732828832,1,train
GSM1447543,-1.2411108693362871,-0.377260393877127,-0.8819625154310614,0.7265956726337409,-1.1883590637341674,-0.8658203435058608,-0.1223916627863091,1.1546552143710005,-0.257488388454036,-0.0746164226986232,-1.434948722943707,-1.0935369129326815,-1.2189274129207728,-1.581747742917364,0.3340039811750087,-0.0317728766824147,-0.2856305273820648,-1.426052654524114,-0.9985063718223642,-1.6488698018390455,0.5915486432824092,0.7092810561702002,-0.699549587486811,1.2441977676912432,-0.7249981369859673,0.0976214923226163,-0.6830519440729809,-0.3875643610094327,0.2363569170794451,0.8179045895198614,-0.4258951328164485,-0.1820415678679072,0.5858544122605371,1,train
GSM1447544,0.2638863432959078,0.1863748736494435,-1.3716342733073583,-1.136658187113965,-1.0921055945070184,-1.3104691830858652,0.8559790587877631,0.7152034577768951,-0.7262913665889084,-1.1962981578770535,-0.538313792062219,-0.1055845959334284,-0.1551473355928944,-0.5873375425566786,-0.1204061935197571,-0.4737679504344842,1.012264982610802,1.4014002023420182,-0.4323490243356419,-1.0237362523162992,2.226017863744915,0.2956424913438431,-0.9297316980750022,0.8729119072866359,0.2065689617498403,-0.2172593806602051,-0.1350211487164458,-1.2132660977862637,1.0532475919597617,0.1538820332443545,-1.6232288232284706,-1.5279924336866793,0.2670938403334378,1,train
GSM1447545,-0.3811124621178892,-0.4844069001792077,-1.2463956439887662,-1.136658187113965,-0.7519556227466692,-1.229623939525864,0.5534876279629296,0.4454710002812032,-1.0238648881709729,-0.4645057958889874,-0.6151682147092041,-0.599560754433055,-1.3613343844506094,-0.8836272419825495,0.4342415197106184,0.4645287590323653,1.0108768590707025,0.0527289732381315,-1.0885768589225275,-0.1083139054989719,1.492558349541551,1.3748631104817055,-0.9297316980750022,0.8729119072866359,0.5796933003623141,-0.2212963149292198,0.6706930007481253,-0.5749267603835961,1.6975780273789278,0.5724032923053259,-0.6164566919946998,-1.131612081617074,0.459877180241443,1,train
GSM1447546,-1.4491375110823588,-1.2980506824106324,0.1763603161080348,-1.136658187113965,-0.4069114067883289,-0.8676577354049522,1.1608337039159182,0.315150824187781,-0.8975208231417144,1.460947877866499,0.5093333377045719,-0.2153570756000129,0.9841084366457968,-0.0315522893852735,1.93112209517573,-0.7996073222107537,1.3468027557747384,0.3227430263678521,0.9553303483503464,0.2656860798526497,1.6259146248512522,1.1342006727645528,-0.9297316980750022,0.569132566955587,-1.3854282163300442,0.8767498062416519,0.1299208914228087,1.6363852787416877,1.0864931426816362,0.9862483361812548,-0.6383797032275954,0.6775084996236926,0.1468428461333962,1,train
GSM1447547,-1.189975828907085,-0.7701309169847563,-1.2317280567712727,-1.136658187113965,-0.569237172688352,-1.146941304066773,0.5180394134131446,0.5697297728353986,-0.7296162104054653,0.1443214560928866,-0.0299959440286538,-0.0573225574593284,0.1965978840858013,0.1340213661762432,1.1403592911725835,-0.5884151368002076,0.924813199584545,1.2041360495374047,0.5673344039188883,-1.3167254105159445,2.155920334415454,0.7055207055808725,-0.6521591529539488,1.2441977676912432,-1.233690985294306,0.0855106895155834,-0.9733993853214752,-0.1130566596007785,0.6400528901307644,0.6472227352659448,-1.063348844049891,-0.0833094655208986,0.7710027684098091,1,train
GSM1447548,-1.4491375110823588,-1.2980506824106324,-1.5487735958570787,-1.136658187113965,-2.258567128361454,-1.7257197522804164,0.6172944141525422,1.7577648665242966,-1.4577570062319685,-1.5097092309416138,-1.9014685516429488,-2.545183325075261,-1.3613343844506094,-3.885254915904773,-0.3542937834361827,-3.30525175054586,-0.0899051082280611,0.715872295432367,-1.948700521450434,-1.7352813508011529,1.2429427572951848,1.6004841458415413,-0.9297316980750022,-0.315202846008125,-1.7884025020315162,0.7152724354812321,-0.0696929744355339,-0.7230737738422348,-0.1372597481758935,1.2317496333957905,-1.0228755925430062,-1.4873380386026176,1.7101057707339529,1,train
GSM1447549,-1.4491375110823588,-1.2980506824106324,-0.8176507868620536,-1.136658187113965,-2.258567128361454,-1.475834454004049,-1.195290956493143,0.315150824187781,0.3044102165444996,-3.660099081537693,-0.2160645462266169,-0.2901159195108755,-1.3613343844506094,-0.4595262996670863,-0.6705989050374406,-3.30525175054586,-0.1273844438107415,0.8963480097004171,-0.3195134690673091,0.9124225166159236,0.7095176560563773,0.5024617737570216,-0.9297316980750022,0.2653532266245462,-0.9526039835395756,0.7112355012122173,0.322276071249933,-1.3744849065500773,-3.12302682729271,0.6472227352659448,-0.984088726515574,-0.5435752955797454,0.7156491361589962,1,train
GSM1447550,-1.4491375110823588,-1.2980506824106324,-1.9639791417061057,-0.3869070817587686,-0.4175156025506421,-1.200225669140409,-0.8857098827583538,1.5910762691954945,-0.0845965099929467,0.3242703975653627,0.192477384686302,-0.6213259874703959,-0.2875858191156422,-1.2302668249709872,-0.7017839170262963,-0.7241815417069863,-1.602959766936322,-0.2270783357045834,0.2753476600227619,-1.7352813508011529,-0.6582390137867224,-1.1107286290657836,2.203114527651036,-0.315202846008125,-0.2349615056082529,0.0855106895155834,-0.9189592400873796,-0.9779737822931291,0.138203386376771,1.1499158676576118,-0.4781730826795073,-0.1849454532310539,1.4027976744449553,1,train
GSM1447551,-1.4154348707994755,-1.2980506824106324,0.1176899672380626,-0.6104975449284936,-0.6548864461531879,-0.4579193419076733,-0.0065941619236772,-0.1697614589505468,-1.2566039553301258,0.4202431663506829,0.7816946249798509,0.7725952413992403,0.2136867206693818,0.6336471338355552,0.5990765830802882,-1.4633541906438945,2.436479734752708,1.309063790390922,0.8484335065171928,-0.0232525369893975,2.4226328850348584,0.7055207055808725,-0.0885514851166874,1.2441977676912432,-1.8791960910938832,0.2469880602760089,-0.4580326771053961,-0.5466045372223863,1.868555145377132,0.6472227352659448,-1.1830822130910927,-0.1079924911076507,0.4579684343017623,1,train
GSM1447552,-0.0278158191524946,-0.4219047715029945,-1.947055002608998,-1.136658187113965,-0.8767588497954304,-1.4225500889304128,-0.5832184519335185,3.500418384052648,-1.6971457610242433,-2.0105671180400035,-0.9724738638574664,-2.545183325075261,-1.3613343844506094,-2.0484524328626903,-1.3076641499526518,-0.6578068548636727,0.2612901474170684,2.1512837903084927,-1.581490074042087,-0.6254330188190838,0.030768408646739,-0.629403753631472,-0.9297316980750022,-0.3084521940007603,-0.9128040540875788,0.8807867405106666,-0.3890751598088773,-1.8777490257992795,2.1883456808922945,0.2894922736104789,-1.6400926780230054,-2.156683614808069,3.9624259795601513,1,train
GSM1447553,0.6799396267880508,1.1841767135875692,-0.7240038838580609,-1.136658187113965,0.2334188757821129,-2.434953025329516,1.822533708845244,-0.5182921624562161,-1.4112091928001376,1.015574247722123,-3.5841759106506137,-0.6799974852232247,-1.3613343844506094,0.4235331966609998,1.3853843853707424,-3.30525175054586,1.3884464619777184,0.6864925279933822,1.131512180260552,-1.7352813508011529,1.6259146248512522,2.025403762435894,-0.9297316980750022,0.2653532266245462,-1.6441277577680258,1.3450341814468807,1.0227392732619225,-0.0171968273628343,0.2506050102459626,1.2317496333957905,-1.1813958276116383,0.102539197720529,2.0536800398769306,1,train
GSM1447554,0.022157061266953,-1.2980506824106324,0.3602692942965968,-1.136658187113965,-2.258567128361454,-3.8626065309231694,1.0592154888731993,2.082049955873049,-1.4095467708918576,-2.6043986248991726,1.7322624840346617,-2.545183325075261,-1.3613343844506094,-3.885254915904773,-0.0558086686856987,-0.8795586495447454,1.520318198287154,-0.3613858439970843,-1.9477107358779069,-1.1060972599208074,1.374589336767583,1.3748631104817055,-0.9297316980750022,0.569132566955587,-0.3543612939642451,1.1997045477624972,-1.0750209897584455,-0.8058618107750041,-0.5837000007267638,1.7110616898622633,-0.7884680108989619,-1.915661129666844,-0.3799710332191728,1,train
GSM1447555,-1.4491375110823588,-0.9397795519630504,-1.859049479304042,-1.136658187113965,-2.258567128361454,-0.4928297879904007,-0.0609480909000162,-0.0424719846267356,-2.210834130682665,-2.090044567190348,-0.6879776677431908,-0.4396336073326018,-0.6507235965167253,-0.8400552273610987,-0.3186537697346313,-0.7558603695185696,0.5805585616399126,1.1090015644968805,-0.4976748721225735,-1.7352813508011529,0.1795119464921765,0.5062221243463493,-0.9297316980750022,1.2441977676912432,-1.0831975020539415,2.519782053728953,-1.902511197316654,-2.8341687156278503,0.4358302214106858,2.223107252624005,-1.387134856104972,-1.6731867018440452,-0.6204730216192578,1,train
GSM1447556,-1.4491375110823588,-1.2980506824106324,-2.3757998597357104,-0.8474366924665602,-1.4567267872573206,0.0179651599568774,0.8559790587877631,0.4485017020508191,-0.1976411997559677,1.0305699928448282,-2.07809889141058,-1.1872220464412322,-1.3613343844506094,-1.1779804074252445,1.4232518999286372,0.8673024269224756,-1.2892438468738756,-2.0108499302143885,-0.5620109343369722,-1.7352813508011529,0.5265802014648647,0.5062221243463493,-0.9297316980750022,-0.0114235056770761,2.1157218276503285,1.8294662937281516,-1.5686116398808874,-0.1697011059231997,1.4363629859927791,1.0797726398820315,-1.8306542372012569,0.0778561721337745,1.2672767127274456,1,train
